"product_id","product_name","total_sold"
"60","Sun Bicycles ElectroLite - 2017","3"
"61","Trek Powerfly 8 FS Plus - 2017","3"
"78","Sun Bicycles Biscayne Tandem CB - 2017","3"
"34","Trek Session DH 27.5 Carbon Frameset - 2017","3"
"33","Surly Wednesday Frameset - 2017","3"
"64","Electra Townie Original 7D - 2017","3"
"108","Sun Bicycles Cruz 3 - Women's - 2017","3"
"203","Trek Powerfly 7 FS - 2018","3"
"81","Electra Amsterdam Fashion 7i Ladies' - 2017","3"
"230","Electra Cruiser Lux 1 Ladies' - 2018","3"
"97","Electra Savannah 3i (20-inch) - Girl's - 2017","3"
"95","Electra Girl's Hawaii 1 16"" - 2017","3"
"112","Trek 820 - 2018","3"
"111","Sun Bicycles Drifter 7 - Women's - 2017","3"
"91","Trek Precaliber 24 (21-Speed) - Girls - 2017","3"
"27","Surly Big Dummy Frameset - 2017","3"
"72","Sun Bicycles Biscayne Tandem 7 - 2017","3"
"85","Haro Downtown 16 - 2017","3"
"67","Sun Bicycles Revolutions 24 - Girl's - 2017","2"
"31","Surly Wednesday - 2017","2"
"35","Sun Bicycles Spider 3i - 2017","2"
"36","Surly Troll Frameset - 2017","2"
"38","Haro Flightline Two 26 Plus - 2017","2"
"41","Haro Shift R3 - 2017","2"
"44","Haro SR 1.1 - 2017","2"
"53","Surly Ogre Frameset - 2017","2"
"58","Trek Madone 9.2 - 2017","2"
"63","Trek Boone Race Shop Limited - 2017","2"
"66","Sun Bicycles Revolutions 24 - 2017","2"
"69","Sun Bicycles Cruz 7 - 2017","2"
"71","Sun Bicycles Atlas X-Type - 2017","2"
"73","Sun Bicycles Brickell Tandem 7 - 2017","2"
"74","Electra Cruiser Lux 1 - 2017","2"
"75","Electra Cruiser Lux Fat Tire 1 Ladies - 2017","2"
"76","Electra Girl's Hawaii 1 16"" - 2017","2"
"79","Sun Bicycles Boardwalk (24-inch Wheels) - 2017","2"
"87","Trek Precaliber 12 Boys - 2017","2"
"90","Trek Precaliber 16 Girls - 2017","2"
"94","Haro Shredder Pro 20 - 2017","2"
"103","Sun Bicycles Streamway 3 - 2017","2"
"107","Sun Bicycles Cruz 7 - 2017","2"
"109","Sun Bicycles Cruz 7 - Women's - 2017","2"
"129","Trek X-Caliber 7 - 2018","2"
"135","Trek X-Caliber Frameset - 2018","2"
"137","Heller Shagamaw GX1 - 2018","2"
"147","Trek Domane ALR 5 Gravel - 2018","2"
"153","Trek Domane SL 7 Women's - 2018","2"
"162","Trek Emonda SL 6 Disc - 2018","2"
"165","Trek 1120 - 2018","2"
"180","Trek Domane AL 3 Women's - 2018","2"
"189","Trek Lift+ Lowstep - 2018","2"
"193","Trek Lift+ - 2018","2"
"205","Trek Super Commuter+ 8S - 2018","2"
"210","Surly Straggler - 2018","2"
"214","Electra Tiger Shark 3i - 2018","2"
"217","Electra Straight 8 3i - 2018","2"
"223","Electra Cruiser Lux 3i - 2018","2"
"229","Electra Cruiser Lux 1 - 2016/2018","2"
"240","Electra Townie Commute 27D Ladies - 2018","2"
"254","Electra Townie Balloon 3i EQ - 2017/2018","2"
"255","Electra Townie Balloon 7i EQ Ladies' - 2017/2018","2"
"263","Strider Classic 12 Balance Bike - 2018","2"
"268","Trek Kickster - 2018","2"
"274","Trek Precaliber 20 Boy's - 2018","2"
"295","Electra Treasure 1 20"" - 2018","2"
"301","Electra Townie Balloon 7i EQ - 2018","2"
"306","Electra Townie Balloon 7i EQ Ladies' - 2017/2018","2"
"181","Trek Domane SL 5 - 2018","1"
"32","Trek Farley Alloy Frameset - 2017","1"
"275","Trek Precaliber 20 Girl's - 2018","1"
"277","Trek Precaliber 24 21-speed Boy's - 2018","1"
"30","Surly Ice Cream Truck Frameset - 2017","1"
"204","Trek Super Commuter+ 7 - 2018","1"
"262","Trek MT 201 - 2018","1"
"292","Electra Sweet Ride 3i (20-inch) - Girls' - 2018","1"
"265","Strider Strider 20 Sport - 2018","1"
"266","Trek Superfly 20 - 2018","1"
"220","Electra Cruiser 1 Ladies' - 2018","1"
"222","Electra Cruiser 1 Tall - 2016/2018","1"
"304","Electra Townie Original 21D EQ - 2017/2018","1"
"224","Electra Cruiser Lux 7D - 2018","1"
"89","Trek Precaliber 16 Boys - 2017","1"
"225","Electra Delivery 3i - 2016/2017/2018","1"
"83","Trek Boy's Kickster - 2015/2017","1"
"226","Electra Townie Original 21D EQ - 2017/2018","1"
"110","Sun Bicycles Drifter 7 - 2017","1"
"70","Electra Amsterdam Original 3i - 2015/2017","1"
"52","Surly Steamroller - 2017","1"
"113","Trek Marlin 5 - 2018","1"
"114","Trek Marlin 6 - 2018","1"
"118","Trek X-Caliber 8 - 2018","1"
"50","Trek Silque SLR 7 Women's - 2017","1"
"227","Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018","1"
"130","Trek Stache Carbon Frameset - 2018","1"
"273","Trek Precaliber 20 6-speed Girl's - 2018","1"
"29","Trek X-Caliber 8 - 2017","1"
"139","Trek Remedy 7 27.5 - 2018","1"
"49","Trek Domane SL 6 - 2017","1"
"145","Trek Domane ALR 5 Disc - 2018","1"
"232","Electra Cruiser Lux 7D Ladies' - 2018","1"
"150","Trek Emonda SL 7 - 2018","1"
"238","Electra Townie Balloon 8D EQ - 2016/2017/2018","1"
"300","Electra Townie Balloon 3i EQ Ladies' - 2018","1"
"249","Electra White Water 3i - 2018","1"
"166","Trek Domane AL 2 Women's - 2018","1"
"170","Trek CrossRip 2 - 2018","1"
"42","Trek Fuel EX 5 27.5 Plus - 2017","1"
"251","Electra Townie Commute Go! - 2018","1"
